,Match,Team,Alliance,measurement,value,dloc,DefType
1951,84,5413,blue,TeleOpD4Att,0,4.0, 'C_SallyPort'
1952,85,3484,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1953,85,48,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1954,85,6084,red,TeleOpD4Att,1,4.0, 'D_RockWall'
1955,85,3814,blue,TeleOpD4Att,0,4.0, 'A_Portcullis'
1956,85,4085,blue,TeleOpD4Att,0,4.0, 'A_Portcullis'
1957,85,451,blue,TeleOpD4Att,0,4.0, 'A_Portcullis'
1958,86,120,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1959,86,5811,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1960,87,2051,red,TeleOpD4Att,0,4.0, 'C_SallyPort'
1961,87,2051,red,TeleOpD4Att,1,4.0, 'C_SallyPort'
1962,87,1708,red,TeleOpD4Att,0,4.0, 'C_SallyPort'
1963,87,1708,red,TeleOpD4Att,0,4.0, 'C_SallyPort'
1964,87,4145,red,TeleOpD4Att,0,4.0, 'C_SallyPort'
1965,87,4145,red,TeleOpD4Att,0,4.0, 'C_SallyPort'
1966,87,5492,blue,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1967,87,5492,blue,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1968,87,4284,blue,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1969,87,4284,blue,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1970,87,5667,blue,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1971,87,5667,blue,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1972,88,2016,red,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1973,88,1014,red,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1974,88,4256,red,TeleOpD4Att,1,4.0, 'A_ChevalDeFrise'
1975,88,3000,blue,TeleOpD4Att,0,4.0, 'A_Portcullis'
1976,88,4028,blue,TeleOpD4Att,0,4.0, 'A_Portcullis'
1977,88,6185,blue,TeleOpD4Att,0,4.0, 'A_Portcullis'
1978,77,5667,red,TeleOpD5Cross,1,5.0, 'D_RockWall'
1979,77,451,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
1980,77,3484,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
1981,77,4256,blue,TeleOpD5Cross,0,5.0, 'B_Ramparts'
1982,77,1939,blue,TeleOpD5Cross,2,5.0, 'B_Ramparts'
1983,77,2040,blue,TeleOpD5Cross,0,5.0, 'B_Ramparts'
1984,78,3324,red,TeleOpD5Cross,1,5.0, 'D_RockWall'
1985,78,48,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
1986,78,279,red,TeleOpD5Cross,1,5.0, 'D_RockWall'
1987,78,4521,blue,TeleOpD5Cross,0,5.0, 'B_Ramparts'
1988,78,3201,blue,TeleOpD5Cross,0,5.0, 'B_Ramparts'
1989,78,2016,blue,TeleOpD5Cross,0,5.0, 'B_Ramparts'
1990,79,4920,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
1991,79,5811,red,TeleOpD5Cross,2,5.0, 'D_RockWall'
1992,79,3814,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
1993,79,5809,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
1994,79,1038,blue,TeleOpD5Cross,2,5.0, 'D_RockWall'
1995,79,4284,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
1996,80,2051,red,TeleOpD5Cross,0,5.0, 'B_Ramparts'
1997,80,2051,red,TeleOpD5Cross,1,5.0, 'B_Ramparts'
1998,80,3138,red,TeleOpD5Cross,0,5.0, 'B_Ramparts'
1999,80,3138,red,TeleOpD5Cross,0,5.0, 'B_Ramparts'
2000,80,1014,red,TeleOpD5Cross,0,5.0, 'B_Ramparts'
2001,80,1014,red,TeleOpD5Cross,0,5.0, 'B_Ramparts'
2002,80,4085,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2003,80,4085,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2004,80,120,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2005,80,120,blue,TeleOpD5Cross,1,5.0, 'C_Drawbridge'
2006,80,3266,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2007,80,3266,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2008,81,6181,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2009,81,6181,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2010,81,1708,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2011,81,1708,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2012,81,3504,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2013,81,3504,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2014,81,337,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2015,81,337,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2016,81,5749,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2017,81,5749,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2018,81,3000,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2019,81,3000,blue,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2020,82,4115,red,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2021,82,144,red,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2022,82,5492,red,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2023,82,3492,blue,TeleOpD5Cross,0,5.0, 'A_ChevalDeFrise'
2024,82,6185,blue,TeleOpD5Cross,0,5.0, 'A_ChevalDeFrise'
2025,82,3260,blue,TeleOpD5Cross,0,5.0, 'A_ChevalDeFrise'
2026,83,554,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
2027,83,1308,red,TeleOpD5Cross,3,5.0, 'D_RockWall'
2028,83,128,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
2029,83,3777,blue,TeleOpD5Cross,0,5.0, 'A_ChevalDeFrise'
2030,83,3821,blue,TeleOpD5Cross,0,5.0, 'A_ChevalDeFrise'
2031,83,4213,blue,TeleOpD5Cross,0,5.0, 'A_ChevalDeFrise'
2032,84,2603,red,TeleOpD5Cross,0,5.0, 'A_Portcullis'
2033,84,245,red,TeleOpD5Cross,1,5.0, 'A_Portcullis'
2034,84,868,red,TeleOpD5Cross,0,5.0, 'A_Portcullis'
2035,84,1985,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
2036,84,1249,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
2037,84,5413,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
2038,85,3484,red,TeleOpD5Cross,1,5.0, 'C_SallyPort'
2039,85,48,red,TeleOpD5Cross,1,5.0, 'C_SallyPort'
2040,85,6084,red,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2041,85,3814,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2042,85,4085,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2043,85,451,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2044,86,120,blue,TeleOpD5Cross,2,5.0, 'A_ChevalDeFrise'
2045,86,5811,blue,TeleOpD5Cross,0,5.0, 'A_ChevalDeFrise'
2046,87,2051,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
2047,87,2051,red,TeleOpD5Cross,1,5.0, 'D_RockWall'
2048,87,1708,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
2049,87,1708,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
2050,87,4145,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
2051,87,4145,red,TeleOpD5Cross,0,5.0, 'D_RockWall'
2052,87,5492,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2053,87,5492,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2054,87,4284,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2055,87,4284,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2056,87,5667,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2057,87,5667,blue,TeleOpD5Cross,0,5.0, 'C_SallyPort'
2058,88,2016,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2059,88,1014,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2060,88,4256,red,TeleOpD5Cross,0,5.0, 'C_Drawbridge'
2061,88,3000,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
2062,88,4028,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
2063,88,6185,blue,TeleOpD5Cross,0,5.0, 'D_RockWall'
2064,77,5667,red,TeleOpD5Att,1,5.0, 'D_RockWall'
2065,77,451,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2066,77,3484,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2067,77,4256,blue,TeleOpD5Att,0,5.0, 'B_Ramparts'
2068,77,1939,blue,TeleOpD5Att,2,5.0, 'B_Ramparts'
2069,77,2040,blue,TeleOpD5Att,0,5.0, 'B_Ramparts'
2070,78,3324,red,TeleOpD5Att,1,5.0, 'D_RockWall'
2071,78,48,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2072,78,279,red,TeleOpD5Att,1,5.0, 'D_RockWall'
2073,78,4521,blue,TeleOpD5Att,0,5.0, 'B_Ramparts'
2074,78,3201,blue,TeleOpD5Att,0,5.0, 'B_Ramparts'
2075,78,2016,blue,TeleOpD5Att,0,5.0, 'B_Ramparts'
2076,79,4920,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2077,79,5811,red,TeleOpD5Att,2,5.0, 'D_RockWall'
2078,79,3814,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2079,79,5809,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2080,79,1038,blue,TeleOpD5Att,5,5.0, 'D_RockWall'
2081,79,4284,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2082,80,2051,red,TeleOpD5Att,0,5.0, 'B_Ramparts'
2083,80,2051,red,TeleOpD5Att,1,5.0, 'B_Ramparts'
2084,80,3138,red,TeleOpD5Att,0,5.0, 'B_Ramparts'
2085,80,3138,red,TeleOpD5Att,0,5.0, 'B_Ramparts'
2086,80,1014,red,TeleOpD5Att,0,5.0, 'B_Ramparts'
2087,80,1014,red,TeleOpD5Att,0,5.0, 'B_Ramparts'
2088,80,4085,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2089,80,4085,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2090,80,120,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2091,80,120,blue,TeleOpD5Att,1,5.0, 'C_Drawbridge'
2092,80,3266,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2093,80,3266,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2094,81,6181,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2095,81,6181,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2096,81,1708,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2097,81,1708,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2098,81,3504,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2099,81,3504,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2100,81,337,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2101,81,337,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2102,81,5749,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2103,81,5749,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2104,81,3000,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2105,81,3000,blue,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2106,82,4115,red,TeleOpD5Att,1,5.0, 'C_SallyPort'
2107,82,144,red,TeleOpD5Att,0,5.0, 'C_SallyPort'
2108,82,5492,red,TeleOpD5Att,0,5.0, 'C_SallyPort'
2109,82,3492,blue,TeleOpD5Att,0,5.0, 'A_ChevalDeFrise'
2110,82,6185,blue,TeleOpD5Att,0,5.0, 'A_ChevalDeFrise'
2111,82,3260,blue,TeleOpD5Att,0,5.0, 'A_ChevalDeFrise'
2112,83,554,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2113,83,1308,red,TeleOpD5Att,3,5.0, 'D_RockWall'
2114,83,128,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2115,83,3777,blue,TeleOpD5Att,0,5.0, 'A_ChevalDeFrise'
2116,83,3821,blue,TeleOpD5Att,0,5.0, 'A_ChevalDeFrise'
2117,83,4213,blue,TeleOpD5Att,0,5.0, 'A_ChevalDeFrise'
2118,84,2603,red,TeleOpD5Att,0,5.0, 'A_Portcullis'
2119,84,245,red,TeleOpD5Att,1,5.0, 'A_Portcullis'
2120,84,868,red,TeleOpD5Att,0,5.0, 'A_Portcullis'
2121,84,1985,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2122,84,1249,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2123,84,5413,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2124,85,3484,red,TeleOpD5Att,1,5.0, 'C_SallyPort'
2125,85,48,red,TeleOpD5Att,1,5.0, 'C_SallyPort'
2126,85,6084,red,TeleOpD5Att,0,5.0, 'C_SallyPort'
2127,85,3814,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2128,85,4085,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2129,85,451,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2130,86,120,blue,TeleOpD5Att,2,5.0, 'A_ChevalDeFrise'
2131,86,5811,blue,TeleOpD5Att,0,5.0, 'A_ChevalDeFrise'
2132,87,2051,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2133,87,2051,red,TeleOpD5Att,1,5.0, 'D_RockWall'
2134,87,1708,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2135,87,1708,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2136,87,4145,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2137,87,4145,red,TeleOpD5Att,0,5.0, 'D_RockWall'
2138,87,5492,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2139,87,5492,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2140,87,4284,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2141,87,4284,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2142,87,5667,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2143,87,5667,blue,TeleOpD5Att,0,5.0, 'C_SallyPort'
2144,88,2016,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2145,88,1014,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2146,88,4256,red,TeleOpD5Att,0,5.0, 'C_Drawbridge'
2147,88,3000,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2148,88,4028,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2149,88,6185,blue,TeleOpD5Att,0,5.0, 'D_RockWall'
2150,77,5667,red,ChallengeScale,1,,
2151,77,451,red,ChallengeScale,1,,
2152,77,3484,red,ChallengeScale,1,,
2153,77,4256,blue,ChallengeScale,1,,
2154,77,1939,blue,ChallengeScale,1,,
2155,77,2040,blue,ChallengeScale,0,,
2156,78,3324,red,ChallengeScale,1,,
2157,78,48,red,ChallengeScale,1,,
2158,78,279,red,ChallengeScale,1,,
2159,78,4521,blue,ChallengeScale,0,,
2160,78,3201,blue,ChallengeScale,0,,
2161,78,2016,blue,ChallengeScale,0,,
2162,79,4920,red,ChallengeScale,0,,
2163,79,5811,red,ChallengeScale,1,,
2164,79,3814,red,ChallengeScale,0,,
2165,79,5809,blue,ChallengeScale,2,,
2166,79,1038,blue,ChallengeScale,1,,
2167,79,4284,blue,ChallengeScale,0,,
2168,80,2051,red,ChallengeScale,0,,
2169,80,2051,red,ChallengeScale,1,,
2170,80,3138,red,ChallengeScale,0,,
2171,80,3138,red,ChallengeScale,1,,
2172,80,1014,red,ChallengeScale,0,,
2173,80,1014,red,ChallengeScale,1,,
2174,80,4085,blue,ChallengeScale,0,,
2175,80,4085,blue,ChallengeScale,2,,
2176,80,120,blue,ChallengeScale,0,,
2177,80,120,blue,ChallengeScale,0,,
2178,80,3266,blue,ChallengeScale,0,,
2179,80,3266,blue,ChallengeScale,0,,
2180,81,6181,red,ChallengeScale,0,,
2181,81,6181,red,ChallengeScale,1,,
2182,81,1708,red,ChallengeScale,0,,
2183,81,1708,red,ChallengeScale,1,,
2184,81,3504,red,ChallengeScale,0,,
2185,81,3504,red,ChallengeScale,1,,
2186,81,337,blue,ChallengeScale,0,,
2187,81,337,blue,ChallengeScale,1,,
2188,81,5749,blue,ChallengeScale,0,,
2189,81,5749,blue,ChallengeScale,1,,
2190,81,3000,blue,ChallengeScale,0,,
2191,81,3000,blue,ChallengeScale,0,,
2192,82,4115,red,ChallengeScale,1,,
2193,82,144,red,ChallengeScale,1,,
2194,82,5492,red,ChallengeScale,1,,
2195,82,3492,blue,ChallengeScale,1,,
2196,82,6185,blue,ChallengeScale,1,,
2197,82,3260,blue,ChallengeScale,0,,
2198,83,554,red,ChallengeScale,1,,
2199,83,1308,red,ChallengeScale,1,,
2200,83,128,red,ChallengeScale,1,,
2201,83,3777,blue,ChallengeScale,0,,
2202,83,3821,blue,ChallengeScale,0,,
2203,83,4213,blue,ChallengeScale,0,,
2204,84,2603,red,ChallengeScale,1,,
2205,84,245,red,ChallengeScale,0,,
2206,84,868,red,ChallengeScale,1,,
2207,84,1985,blue,ChallengeScale,1,,
2208,84,1249,blue,ChallengeScale,0,,
2209,84,5413,blue,ChallengeScale,0,,
2210,85,3484,red,ChallengeScale,1,,
2211,85,48,red,ChallengeScale,0,,
2212,85,6084,red,ChallengeScale,1,,
2213,85,3814,blue,ChallengeScale,2,,
2214,85,4085,blue,ChallengeScale,1,,
2215,85,451,blue,ChallengeScale,0,,
2216,86,120,blue,ChallengeScale,2,,
2217,86,5811,blue,ChallengeScale,0,,
2218,87,2051,red,ChallengeScale,0,,
2219,87,2051,red,ChallengeScale,1,,
2220,87,1708,red,ChallengeScale,0,,
2221,87,1708,red,ChallengeScale,0,,
2222,87,4145,red,ChallengeScale,0,,
2223,87,4145,red,ChallengeScale,1,,
2224,87,5492,blue,ChallengeScale,0,,
2225,87,5492,blue,ChallengeScale,1,,
2226,87,4284,blue,ChallengeScale,0,,
2227,87,4284,blue,ChallengeScale,0,,
2228,87,5667,blue,ChallengeScale,0,,
2229,87,5667,blue,ChallengeScale,0,,
2230,88,2016,red,ChallengeScale,1,,
2231,88,1014,red,ChallengeScale,1,,
2232,88,4256,red,ChallengeScale,1,,
2233,88,3000,blue,ChallengeScale,0,,
2234,88,4028,blue,ChallengeScale,0,,
2235,88,6185,blue,ChallengeScale,0,,
2236,77,5667,red,TeleOpHighShotMade,0,,
2237,77,451,red,TeleOpHighShotMade,0,,
2238,77,3484,red,TeleOpHighShotMade,0,,
2239,77,4256,blue,TeleOpHighShotMade,3,,
2240,77,1939,blue,TeleOpHighShotMade,0,,
2241,77,2040,blue,TeleOpHighShotMade,0,,
2242,78,3324,red,TeleOpHighShotMade,0,,
2243,78,48,red,TeleOpHighShotMade,5,,
2244,78,279,red,TeleOpHighShotMade,0,,
2245,78,4521,blue,TeleOpHighShotMade,0,,
2246,78,3201,blue,TeleOpHighShotMade,0,,
2247,78,2016,blue,TeleOpHighShotMade,0,,
2248,79,4920,red,TeleOpHighShotMade,0,,
2249,79,5811,red,TeleOpHighShotMade,0,,
2250,79,3814,red,TeleOpHighShotMade,0,,
2251,79,5809,blue,TeleOpHighShotMade,1,,
2252,79,1038,blue,TeleOpHighShotMade,0,,
2253,79,4284,blue,TeleOpHighShotMade,0,,
2254,80,2051,red,TeleOpHighShotMade,0,,
2255,80,2051,red,TeleOpHighShotMade,0,,
2256,80,3138,red,TeleOpHighShotMade,0,,
2257,80,3138,red,TeleOpHighShotMade,1,,
2258,80,1014,red,TeleOpHighShotMade,0,,
2259,80,1014,red,TeleOpHighShotMade,1,,
2260,80,4085,blue,TeleOpHighShotMade,0,,
2261,80,4085,blue,TeleOpHighShotMade,0,,
2262,80,120,blue,TeleOpHighShotMade,0,,
2263,80,120,blue,TeleOpHighShotMade,4,,
2264,80,3266,blue,TeleOpHighShotMade,0,,
2265,80,3266,blue,TeleOpHighShotMade,0,,
2266,81,6181,red,TeleOpHighShotMade,0,,
2267,81,6181,red,TeleOpHighShotMade,0,,
2268,81,1708,red,TeleOpHighShotMade,0,,
2269,81,1708,red,TeleOpHighShotMade,0,,
2270,81,3504,red,TeleOpHighShotMade,0,,
2271,81,3504,red,TeleOpHighShotMade,0,,
2272,81,337,blue,TeleOpHighShotMade,0,,
2273,81,337,blue,TeleOpHighShotMade,0,,
2274,81,5749,blue,TeleOpHighShotMade,0,,
2275,81,5749,blue,TeleOpHighShotMade,0,,
2276,81,3000,blue,TeleOpHighShotMade,0,,
2277,81,3000,blue,TeleOpHighShotMade,0,,
2278,82,4115,red,TeleOpHighShotMade,2,,
2279,82,144,red,TeleOpHighShotMade,0,,
2280,82,5492,red,TeleOpHighShotMade,1,,
2281,82,3492,blue,TeleOpHighShotMade,0,,
2282,82,6185,blue,TeleOpHighShotMade,0,,
2283,82,3260,blue,TeleOpHighShotMade,0,,
2284,83,554,red,TeleOpHighShotMade,0,,
2285,83,1308,red,TeleOpHighShotMade,0,,
2286,83,128,red,TeleOpHighShotMade,0,,
2287,83,3777,blue,TeleOpHighShotMade,0,,
2288,83,3821,blue,TeleOpHighShotMade,0,,
2289,83,4213,blue,TeleOpHighShotMade,0,,
2290,84,2603,red,TeleOpHighShotMade,0,,
2291,84,245,red,TeleOpHighShotMade,4,,
2292,84,868,red,TeleOpHighShotMade,0,,
2293,84,1985,blue,TeleOpHighShotMade,1,,
2294,84,1249,blue,TeleOpHighShotMade,0,,
2295,84,5413,blue,TeleOpHighShotMade,0,,
2296,85,3484,red,TeleOpHighShotMade,0,,
2297,85,48,red,TeleOpHighShotMade,4,,
2298,85,6084,red,TeleOpHighShotMade,0,,
2299,85,3814,blue,TeleOpHighShotMade,0,,
2300,85,4085,blue,TeleOpHighShotMade,0,,
2301,85,451,blue,TeleOpHighShotMade,0,,
2302,86,120,blue,TeleOpHighShotMade,1,,
2303,86,5811,blue,TeleOpHighShotMade,0,,
2304,87,2051,red,TeleOpHighShotMade,0,,
2305,87,2051,red,TeleOpHighShotMade,0,,
2306,87,1708,red,TeleOpHighShotMade,0,,
2307,87,1708,red,TeleOpHighShotMade,0,,
2308,87,4145,red,TeleOpHighShotMade,0,,
2309,87,4145,red,TeleOpHighShotMade,2,,
2310,87,5492,blue,TeleOpHighShotMade,0,,
2311,87,5492,blue,TeleOpHighShotMade,0,,
2312,87,4284,blue,TeleOpHighShotMade,0,,
2313,87,4284,blue,TeleOpHighShotMade,0,,
2314,87,5667,blue,TeleOpHighShotMade,0,,
2315,87,5667,blue,TeleOpHighShotMade,0,,
2316,88,2016,red,TeleOpHighShotMade,3,,
2317,88,1014,red,TeleOpHighShotMade,0,,
2318,88,4256,red,TeleOpHighShotMade,0,,
2319,88,3000,blue,TeleOpHighShotMade,0,,
2320,88,4028,blue,TeleOpHighShotMade,5,,
2321,88,6185,blue,TeleOpHighShotMade,0,,
2322,77,5667,red,TeleOpHighShotAtt,1,,
2323,77,451,red,TeleOpHighShotAtt,0,,
2324,77,3484,red,TeleOpHighShotAtt,0,,
2325,77,4256,blue,TeleOpHighShotAtt,4,,
2326,77,1939,blue,TeleOpHighShotAtt,0,,
2327,77,2040,blue,TeleOpHighShotAtt,0,,
2328,78,3324,red,TeleOpHighShotAtt,1,,
2329,78,48,red,TeleOpHighShotAtt,6,,
2330,78,279,red,TeleOpHighShotAtt,0,,
2331,78,4521,blue,TeleOpHighShotAtt,0,,
2332,78,3201,blue,TeleOpHighShotAtt,0,,
2333,78,2016,blue,TeleOpHighShotAtt,0,,
2334,79,4920,red,TeleOpHighShotAtt,0,,
2335,79,5811,red,TeleOpHighShotAtt,0,,
2336,79,3814,red,TeleOpHighShotAtt,0,,
2337,79,5809,blue,TeleOpHighShotAtt,1,,
2338,79,1038,blue,TeleOpHighShotAtt,0,,
2339,79,4284,blue,TeleOpHighShotAtt,0,,
2340,80,2051,red,TeleOpHighShotAtt,0,,
2341,80,2051,red,TeleOpHighShotAtt,0,,
2342,80,3138,red,TeleOpHighShotAtt,0,,
2343,80,3138,red,TeleOpHighShotAtt,1,,
2344,80,1014,red,TeleOpHighShotAtt,0,,
2345,80,1014,red,TeleOpHighShotAtt,2,,
2346,80,4085,blue,TeleOpHighShotAtt,0,,
2347,80,4085,blue,TeleOpHighShotAtt,0,,
2348,80,120,blue,TeleOpHighShotAtt,0,,
2349,80,120,blue,TeleOpHighShotAtt,6,,
2350,80,3266,blue,TeleOpHighShotAtt,0,,
2351,80,3266,blue,TeleOpHighShotAtt,0,,
2352,81,6181,red,TeleOpHighShotAtt,0,,
2353,81,6181,red,TeleOpHighShotAtt,0,,
2354,81,1708,red,TeleOpHighShotAtt,0,,
2355,81,1708,red,TeleOpHighShotAtt,0,,
2356,81,3504,red,TeleOpHighShotAtt,0,,
2357,81,3504,red,TeleOpHighShotAtt,0,,
2358,81,337,blue,TeleOpHighShotAtt,0,,
2359,81,337,blue,TeleOpHighShotAtt,0,,
2360,81,5749,blue,TeleOpHighShotAtt,0,,
2361,81,5749,blue,TeleOpHighShotAtt,0,,
2362,81,3000,blue,TeleOpHighShotAtt,0,,
2363,81,3000,blue,TeleOpHighShotAtt,0,,
2364,82,4115,red,TeleOpHighShotAtt,2,,
2365,82,144,red,TeleOpHighShotAtt,0,,
2366,82,5492,red,TeleOpHighShotAtt,1,,
2367,82,3492,blue,TeleOpHighShotAtt,0,,
2368,82,6185,blue,TeleOpHighShotAtt,0,,
2369,82,3260,blue,TeleOpHighShotAtt,0,,
2370,83,554,red,TeleOpHighShotAtt,0,,
2371,83,1308,red,TeleOpHighShotAtt,0,,
2372,83,128,red,TeleOpHighShotAtt,0,,
2373,83,3777,blue,TeleOpHighShotAtt,0,,
2374,83,3821,blue,TeleOpHighShotAtt,0,,
2375,83,4213,blue,TeleOpHighShotAtt,0,,
2376,84,2603,red,TeleOpHighShotAtt,0,,
2377,84,245,red,TeleOpHighShotAtt,4,,
2378,84,868,red,TeleOpHighShotAtt,0,,
2379,84,1985,blue,TeleOpHighShotAtt,1,,
2380,84,1249,blue,TeleOpHighShotAtt,0,,
2381,84,5413,blue,TeleOpHighShotAtt,0,,
2382,85,3484,red,TeleOpHighShotAtt,0,,
2383,85,48,red,TeleOpHighShotAtt,7,,
2384,85,6084,red,TeleOpHighShotAtt,0,,
2385,85,3814,blue,TeleOpHighShotAtt,0,,
2386,85,4085,blue,TeleOpHighShotAtt,0,,
2387,85,451,blue,TeleOpHighShotAtt,0,,
2388,86,120,blue,TeleOpHighShotAtt,4,,
2389,86,5811,blue,TeleOpHighShotAtt,0,,
2390,87,2051,red,TeleOpHighShotAtt,0,,
2391,87,2051,red,TeleOpHighShotAtt,0,,
2392,87,1708,red,TeleOpHighShotAtt,0,,
2393,87,1708,red,TeleOpHighShotAtt,0,,
2394,87,4145,red,TeleOpHighShotAtt,0,,
2395,87,4145,red,TeleOpHighShotAtt,2,,
2396,87,5492,blue,TeleOpHighShotAtt,0,,
2397,87,5492,blue,TeleOpHighShotAtt,1,,
2398,87,4284,blue,TeleOpHighShotAtt,0,,
2399,87,4284,blue,TeleOpHighShotAtt,0,,
2400,87,5667,blue,TeleOpHighShotAtt,0,,
2401,87,5667,blue,TeleOpHighShotAtt,0,,
